week,dow_indicator,days,demand,tues_bookings,pickup_ratio,dow_index
1,1,1,1470,1512,0.972,0.865
1,2,2,870,864,1.007,0.911
1,3,3,986,827,1.192,0.973
1,4,4,1247,952,1.31,1.013
1,5,5,1109,740,1.499,1.068
1,6,6,1197,908,1.318,1.123
1,7,7,1500,1311,1.144,1.049
2,1,8,1854,2034,0.912,0.865
2,2,9,1489,1584,0.94,0.911
2,3,10,1792,1682,1.065,0.973
2,4,11,1708,1684,1.014,1.013
2,5,12,1787,1600,1.117,1.068
2,6,13,1314,1077,1.22,1.123
2,7,14,1136,956,1.188,1.049
3,1,15,1537,1455,1.056,0.865
3,2,16,1132,1001,1.131,0.911
3,3,17,1368,1131,1.21,0.973
3,4,18,1488,1151,1.293,1.013
3,5,19,1392,942,1.478,1.068
3,6,20,1321,884,1.494,1.123
3,7,21,1469,1315,1.117,1.049
4,1,22,1795,1885,0.952,0.865
4,2,23,1780,1963,0.907,0.911
4,3,24,1841,2006,0.918,0.973
4,4,25,1774,1855,0.956,1.013
4,5,26,1835,1962,0.935,1.068
4,6,27,1847,2019,0.915,1.123
4,7,28,1833,2052,0.893,1.049
5,1,29,1847,2018,0.915,0.865
5,2,30,1680,1706,0.985,0.911
5,3,31,1680,1874,0.896,0.973
5,4,32,1798,1827,0.984,1.013
5,5,33,1843,1734,1.063,1.068
5,6,34,1322,1124,1.176,1.123
5,7,35,1022,803,1.273,1.049
6,1,36,1298,1356,0.957,0.865
6,2,37,956,848,1.127,0.911
6,3,38,1236,966,1.28,0.973
6,4,39,1306,909,1.437,1.013
6,5,40,1176,798,1.474,1.068
6,6,41,1134,731,1.551,1.123
6,7,42,1164,869,1.339,1.049
7,1,43,1486,1372,1.083,0.865
7,2,44,870,760,1.145,0.911
7,3,45,1392,1144,1.217,0.973
7,4,46,1747,1450,1.205,1.013
7,5,47,1861,1739,1.07,1.068
7,6,48,1797,1491,1.205,1.123
7,7,49,1719,1477,1.164,1.049
8,1,50,1729,1801,0.96,0.865
8,2,51,1251,1096,1.141,0.911
8,3,52,1682,1605,1.048,0.973
8,4,53,1795,1788,1.004,1.013
8,5,54,1814,1836,0.988,1.068
8,6,55,1772,1626,1.09,1.123
8,7,56,1885,1479,1.275,1.049
9,1,57,1924,2105,0.914,0.865
9,2,58,1591,1720,0.925,0.911
9,3,59,1727,1554,1.111,0.973
9,4,60,1772,1561,1.135,1.013
9,5,61,1748,1563,1.118,1.068
9,6,62,1748,1594,1.097,1.123
9,7,63,1643,1708,0.962,1.049
10,1,64,1765,2086,0.846,0.865
10,2,65,1748,1816,0.963,0.911
10,3,66,1795,1668,1.076,0.973
10,4,67,1672,1461,1.144,1.013
10,5,68,1345,1027,1.31,1.068
10,6,69,1273,1042,1.222,1.123
10,7,70,1600,1442,1.11,1.049
11,1,71,1773,1941,0.913,0.865
11,2,72,1292,1401,0.922,0.911
11,3,73,1753,1807,0.97,0.973
11,4,74,1805,1681,1.074,1.013
11,5,75,1601,1413,1.133,1.068
11,6,76,722,599,1.205,1.123
11,7,77,889,831,1.07,1.049
12,1,78,1058,1123,0.942,0.865
12,2,79,887,952,0.932,0.911
12,3,80,1676,1750,0.958,0.973
12,4,81,1775,1777,0.999,1.013
12,5,82,1759,1748,1.006,1.068
12,6,83,1093,932,1.173,1.123
12,7,84,1217,969,1.256,1.049
13,1,85,1542,1562,0.987,0.865
13,2,86,988,1004,0.984,0.911
13,3,87,1510,1404,1.075,0.973
13,4,88,,1657, , 
13,5,89, ,1643, , 
13,6,90, ,1124, , 
13,7,91, ,1074, , 
14,1,92, ,1839, , 
14,2,93, ,1862, , 
14,3,94, ,1886, , 
14,4,95, ,1696, , 
14,5,96, ,1002, , 
14,6,97, ,794, , 
14,7,98, ,1106, , 
